,accuracy,precision,recall,f1,auc,brier,kappa
1996,0.9313725490196079,0.926829268292683,0.9047619047619048,0.9156626506024096,0.9688492063492063,0.059119597390308164,0.8578255675029869
1997,0.8823529411764706,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.944100580270793,0.09491927300720368,0.7632495164410058
1998,0.9117647058823529,0.9387755102040817,0.8846153846153846,0.9108910891089108,0.9576923076923076,0.07828250770612026,0.8236650019208606
1999,0.8725490196078431,0.88,0.8627450980392157,0.8712871287128714,0.9402153018069972,0.09951429031051195,0.7450980392156863
2000,0.9019607843137255,0.9,0.9,0.9,0.9398076923076923,0.09300789357531151,0.8038461538461539
2001,0.9019607843137255,0.8688524590163934,0.9636363636363636,0.9137931034482758,0.9696324951644101,0.0709664351017189,0.8008590394377196
2002,0.9019607843137255,0.9166666666666666,0.88,0.8979591836734694,0.973076923076923,0.0761110413638801,0.8036951501154734
2003,0.9215686274509803,0.8936170212765957,0.9333333333333333,0.9130434782608695,0.9678362573099415,0.06327753322657813,0.8416763678696159
2004,0.9313725490196079,0.9615384615384616,0.9090909090909091,0.9345794392523366,0.9663442940038686,0.06400002535773902,0.8625336927223719
2005,0.8921568627450981,0.92,0.8679245283018868,0.8932038834951457,0.9449364651520986,0.0960047805075271,0.7844794467921629
2006,0.8627450980392157,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.9156673114119922,0.10847983819638772,0.7237911025145067
2007,0.8627450980392157,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.9141849529780565,0.11699783809789967,0.7202194357366771
2008,0.9117647058823529,0.9090909090909091,0.9259259259259259,0.9174311926605504,0.96508487654321,0.10582249897525736,0.8227114716106605
2009,0.9313725490196079,0.9333333333333333,0.9130434782608695,0.9230769230769231,0.9602096273291926,0.06719876596456345,0.8611435239206534
2010,0.9215686274509803,0.9583333333333334,0.8846153846153846,0.9199999999999999,0.9553846153846154,0.07835632677156658,0.8433179723502304
2011,0.8725490196078431,0.8518518518518519,0.9019607843137255,0.8761904761904761,0.9167627835447905,0.12473552190750661,0.7450980392156863
2012,0.9117647058823529,0.92,0.9019607843137255,0.9108910891089109,0.9561707035755479,0.08265560799029519,0.8235294117647058
2013,0.9215686274509803,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9761538461538461,0.06627548262700066,0.8430769230769231
2014,0.9117647058823529,0.9361702127659575,0.88,0.9072164948453608,0.9638461538461538,0.0700281897664019,0.823257604928764
2015,0.8529411764705882,0.9148936170212766,0.7962962962962963,0.8514851485148516,0.9301697530864198,0.12131976760250371,0.7072330654420207
2016,0.8529411764705882,0.84,0.8571428571428571,0.8484848484848485,0.9060454370427415,0.10862114099265349,0.7056560215467487
2017,0.9019607843137255,0.88,0.9166666666666666,0.8979591836734694,0.9556327160493827,0.08574475324294255,0.8036951501154734
2018,0.8529411764705882,0.8113207547169812,0.8958333333333334,0.8514851485148515,0.9293981481481481,0.12290272766020449,0.7065592635212888
2019,0.8627450980392157,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.9224137931034484,0.11484092299355605,0.7202194357366771
2020,0.9215686274509803,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9596153846153846,0.07888739166224144,0.8430769230769231
2021,0.8627450980392157,0.7872340425531915,0.9024390243902439,0.8409090909090909,0.9414234306277489,0.09851523203992947,0.7212026552128075
2022,0.8529411764705882,0.8297872340425532,0.8478260869565217,0.8387096774193549,0.9200310559006212,0.1109503880831323,0.7036032545524991
2023,0.8627450980392157,0.84,0.875,0.8571428571428572,0.9467592592592593,0.1008555785712978,0.7251732101616628
2024,0.8627450980392157,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.920436507936508,0.11128930713543289,0.718676122931442
2025,0.9411764705882353,0.9038461538461539,0.9791666666666666,0.9400000000000001,0.982445987654321,0.05538100873056579,0.8824884792626728
2026,0.8725490196078431,0.8775510204081632,0.86,0.8686868686868686,0.9157692307692307,0.11420549153287009,0.7449018853405156
2027,0.8725490196078431,0.9166666666666666,0.873015873015873,0.894308943089431,0.92999592999593,0.10584108806640648,0.7340553549939832
