,accuracy,precision,recall,f1,auc,brier,kappa
2129,0.8095238095238095,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.8964072970960537,0.13071062664454275,0.6088939566704674
2130,0.7755102040816326,0.819672131147541,0.6944444444444444,0.7518796992481204,0.8387962962962963,0.15733218120026765,0.5494566731680134
2131,0.7551020408163265,0.7246376811594203,0.746268656716418,0.7352941176470589,0.8399253731343284,0.16626597414707656,0.5075376884422111
2132,0.7959183673469388,0.828125,0.7361111111111112,0.7794117647058824,0.8781481481481481,0.1466472369963047,0.5907572383073496
2133,0.8163265306122449,0.7878787878787878,0.8,0.7938931297709925,0.9094746716697937,0.1250801115614247,0.6282663669570103
2134,0.8095238095238095,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8937430581266198,0.13254539691851855,0.6190299888930026
2135,0.782312925170068,0.85,0.6891891891891891,0.7611940298507462,0.8796741947426879,0.13622113431113034,0.5651691625069328
2136,0.8299319727891157,0.9016393442622951,0.7432432432432432,0.8148148148148148,0.8968900407256571,0.1314076242644134,0.6602570028658592
2137,0.782312925170068,0.7936507936507936,0.7246376811594203,0.7575757575757576,0.8504273504273504,0.16304513567583082,0.5607843137254902
2138,0.8231292517006803,0.8059701492537313,0.8059701492537313,0.8059701492537313,0.8847014925373134,0.13531446345866038,0.6434701492537314
2139,0.7891156462585034,0.8059701492537313,0.75,0.776978417266187,0.8731481481481482,0.1415499832698863,0.5774687065368568
2140,0.8163265306122449,0.8955223880597015,0.75,0.816326530612245,0.8807835820895523,0.14373358840337663,0.6355037193498025
2141,0.8367346938775511,0.8571428571428571,0.75,0.7999999999999999,0.8749058734939759,0.1512826323214458,0.6631016042780749
2142,0.8163265306122449,0.8133333333333334,0.8243243243243243,0.8187919463087249,0.8953165494261385,0.1328196492348237,0.6326020549847264
2143,0.782312925170068,0.8955223880597015,0.7058823529411765,0.7894736842105264,0.8519924098671727,0.1562838532963341,0.5705678291035239
2144,0.782312925170068,0.8333333333333334,0.6617647058823529,0.7377049180327869,0.8584326135517498,0.15033606955962084,0.5558073654390936
2145,0.7891156462585034,0.8771929824561403,0.6756756756756757,0.7633587786259542,0.8855053683820807,0.14750775908726627,0.5788744108677571
2146,0.8163265306122449,0.864406779661017,0.7285714285714285,0.7906976744186046,0.861038961038961,0.14186551721081683,0.6291693917593197
2147,0.8163265306122449,0.8823529411764706,0.759493670886076,0.8163265306122449,0.8678332092330603,0.14256125697245284,0.6346985734008284
2148,0.7755102040816326,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.8592405536849982,0.15589512134241407,0.5443786982248521
2149,0.7891156462585034,0.8333333333333334,0.704225352112676,0.7633587786259541,0.8443291326908822,0.16689238590184238,0.5755797708857223
2150,0.8163265306122449,0.8732394366197183,0.775,0.8211920529801324,0.8784514925373134,0.1479118770484114,0.6337547291685891
2151,0.8163265306122449,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.9038533482977927,0.12365657158385511,0.6272189349112426
