,accuracy,precision,recall,f1,auc,brier,kappa
1570,0.8741258741258742,0.9060402684563759,0.8598726114649682,0.8823529411764707,0.9327507035994667,0.09644935381238562,0.7472133562484655
1571,0.8706293706293706,0.926829268292683,0.8028169014084507,0.860377358490566,0.9255428403755868,0.10356089714464667,0.7410054334524451
1572,0.9020979020979021,0.9090909090909091,0.8823529411764706,0.8955223880597014,0.9575,0.0793355197320889,0.8034557235421166
1573,0.8601398601398601,0.9,0.8125,0.854014598540146,0.922510758998435,0.10816750703853797,0.7204574332909783
1574,0.8776223776223776,0.9274193548387096,0.8156028368794326,0.8679245283018868,0.9400586940572266,0.09104439464126947,0.7547890843172799
1575,0.8566433566433567,0.8714285714285714,0.8413793103448276,0.8561403508771931,0.9278307654683295,0.1076957321803883,0.7133708139819115
1576,0.8671328671328671,0.8741258741258742,0.8620689655172413,0.8680555555555555,0.900342382000489,0.1365971851789279,0.7342657342657343
1577,0.9090909090909091,0.90625,0.8923076923076924,0.8992248062015504,0.9519723865877713,0.0764138277916096,0.8164313222079589
1578,0.8496503496503497,0.851063829787234,0.8450704225352113,0.8480565371024734,0.9178892801251956,0.11081768397291944,0.6992712867413312
1579,0.8986013986013986,0.9126984126984127,0.8646616541353384,0.888030888030888,0.9356233721558799,0.09558061024879644,0.7955027368213423
1580,0.8916083916083916,0.9069767441860465,0.8602941176470589,0.8830188679245283,0.934485294117647,0.09012368120102843,0.7821728661982212
1581,0.8776223776223776,0.8811188811188811,0.875,0.8780487804878049,0.9479655712050078,0.0986380885569932,0.7552447552447552
1582,0.8636363636363636,0.8814814814814815,0.8380281690140845,0.8592057761732853,0.9296997261345852,0.0974970626072627,0.7271659899222152
1583,0.8601398601398601,0.9105691056910569,0.7943262411347518,0.8484848484848485,0.8995597945707997,0.11880651347705072,0.7197314910088687
1584,0.8776223776223776,0.8880597014925373,0.8561151079136691,0.8717948717948718,0.9193461557284784,0.1032854601112223,0.7548131092930975
1585,0.8881118881118881,0.9465648854961832,0.8322147651006712,0.8857142857142858,0.9505707147406065,0.08785214384977195,0.7770089176940695
1586,0.8776223776223776,0.8896551724137931,0.8716216216216216,0.8805460750853241,0.9203388170779475,0.10583327474842406,0.7551250061157591
1587,0.8776223776223776,0.8958333333333334,0.8657718120805369,0.8805460750853242,0.9383726056924508,0.09581184380926512,0.7551729198258572
1588,0.8601398601398601,0.853448275862069,0.8114754098360656,0.8319327731092437,0.9078618552578968,0.11009929240162963,0.7123025852529927
1589,0.8811188811188811,0.8962962962962963,0.8581560283687943,0.8768115942028987,0.9292736610418195,0.1002975858913888,0.7620515832232173
1590,0.8986013986013986,0.9318181818181818,0.8601398601398601,0.8945454545454544,0.9363049537874713,0.08550195696790765,0.7972027972027972
1591,0.8636363636363636,0.8857142857142857,0.8435374149659864,0.8641114982578397,0.9276415602212108,0.1050410181483188,0.7274326767997654
1592,0.9020979020979021,0.8851351351351351,0.9225352112676056,0.903448275862069,0.9583333333333334,0.07908503403445936,0.8042436687200547
1593,0.8706293706293706,0.9067796610169492,0.8045112781954887,0.8525896414342629,0.9217160548429898,0.10075530557927105,0.7380563394227437
1594,0.8671328671328671,0.896,0.8175182481751825,0.8549618320610687,0.925684612746779,0.1116519116348874,0.7328548252298315
