,accuracy,precision,recall,f1,auc,brier,kappa
2093,0.9313725490196079,0.9375,0.9183673469387755,0.9278350515463918,0.9580284944166346,0.07212920718908213,0.8624277456647399
2094,0.9411764705882353,0.9807692307692307,0.9107142857142857,0.9444444444444444,0.9638975155279503,0.06894220465229568,0.8821263482280431
2095,0.9215686274509803,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.9410721324398896,0.0739496108297502,0.839180134016555
2096,0.9019607843137255,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9547619047619048,0.08626528058358725,0.7976190476190477
2097,0.8921568627450981,0.9074074074074074,0.8909090909090909,0.8990825688073394,0.9495164410058027,0.09125613986766906,0.7833140208574739
2098,0.9215686274509803,0.94,0.9038461538461539,0.9215686274509804,0.9451923076923078,0.08381254203680488,0.8431975403535742
2099,0.9313725490196079,0.9583333333333334,0.9019607843137255,0.9292929292929293,0.9563629373317956,0.07765203267894567,0.8627450980392157
2100,0.8627450980392157,0.8913043478260869,0.82,0.8541666666666666,0.9457692307692307,0.09210034995680913,0.7249614791987673
2101,0.8921568627450981,0.8928571428571429,0.9090909090909091,0.9009009009009009,0.9506769825918764,0.09398501233801189,0.7826423866718326
2102,0.8823529411764706,0.8958333333333334,0.86,0.8775510204081632,0.9498076923076924,0.0832949677447139,0.7644341801385681
2103,0.8627450980392157,0.7818181818181819,0.9555555555555556,0.86,0.9319688109161793,0.12465659018546052,0.728
2104,0.9019607843137255,0.8947368421052632,0.9272727272727272,0.9107142857142856,0.9576402321083172,0.08039070271010522,0.8020954598370198
2105,0.9117647058823529,0.9583333333333334,0.8679245283018868,0.910891089108911,0.9522525991528688,0.08002421765020219,0.8239355581127733
2106,0.8725490196078431,0.875,0.8909090909090909,0.8828828828828829,0.9019342359767892,0.11545533795953002,0.7431228206121658
2107,0.8627450980392157,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9396551724137931,0.10025717249251448,0.718676122931442
2108,0.9215686274509803,0.9423076923076923,0.9074074074074074,0.9245283018867925,0.9733796296296298,0.06338840155221154,0.8429561200923787
2109,0.8921568627450981,0.8723404255319149,0.8913043478260869,0.8817204301075269,0.9382763975155279,0.10703943306851012,0.7826423866718326
2110,0.8823529411764706,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9357692307692308,0.09459072624964981,0.7646153846153846
2111,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019607,0.924644367550942,0.12457378792542902,0.6862745098039216
2112,0.8529411764705882,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.9505959246443676,0.09026843508228508,0.7058823529411764
2113,0.9019607843137255,0.875,0.9423076923076923,0.9074074074074073,0.9553846153846153,0.1108782829245763,0.8035439137134053
2114,0.8725490196078431,0.8627450980392157,0.88,0.8712871287128714,0.948076923076923,0.094107970570218,0.7450980392156863
2115,0.8921568627450981,0.9387755102040817,0.8518518518518519,0.8932038834951458,0.9365354938271605,0.10064170124117885,0.7848101265822784
2116,0.9019607843137255,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9468617635733539,0.09115916070267448,0.80361956103196
2117,0.9117647058823529,0.8979591836734694,0.9166666666666666,0.9072164948453607,0.9440586419753085,0.08613767289387009,0.823121387283237
2118,0.8921568627450981,0.8936170212765957,0.875,0.8842105263157894,0.960841049382716,0.07539186848648756,0.7833140208574739
2119,0.9019607843137255,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.9521943573667712,0.09033921302798514,0.7990543735224587
2120,0.8921568627450981,0.8596491228070176,0.9423076923076923,0.8990825688073394,0.9667307692307693,0.08681289096611815,0.783815028901734
2121,0.8921568627450981,0.8409090909090909,0.9024390243902439,0.8705882352941177,0.9524190323870452,0.08846662065495126,0.7783484788621098
2122,0.8823529411764706,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.9446816770186336,0.09504971021590641,0.7605633802816901
2123,0.8627450980392157,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9305555555555556,0.10845635935013351,0.724537037037037
2124,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9238095238095237,0.09368819783807712,0.7571428571428571
2125,0.9607843137254902,0.94,0.9791666666666666,0.9591836734693877,0.9880401234567902,0.047469126492921364,0.9214780600461894
2126,0.8921568627450981,0.9333333333333333,0.84,0.8842105263157894,0.9455769230769231,0.08846845490160472,0.783815028901734
2127,0.8529411764705882,0.9137931034482759,0.8412698412698413,0.8760330578512397,0.9247049247049246,0.11779073515212189,0.6960667461263409
2128,0.8725490196078431,0.9152542372881356,0.8709677419354839,0.8925619834710744,0.9324596774193549,0.11261535184935825,0.7361719060883406
2129,0.8921568627450981,0.8888888888888888,0.9056603773584906,0.897196261682243,0.943973815941471,0.09311533659456671,0.783815028901734
2130,0.9117647058823529,0.92,0.9019607843137255,0.9108910891089109,0.9423298731257209,0.0832058016150588,0.8235294117647058
2131,0.9215686274509803,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9845679012345678,0.05590669547814642,0.8425925925925926
2132,0.9313725490196079,0.9259259259259259,0.9433962264150944,0.9345794392523364,0.9728532922603004,0.06228482352301389,0.8624277456647399
2133,0.8921568627450981,0.9122807017543859,0.896551724137931,0.9043478260869565,0.9404388714733541,0.09577032312060524,0.7807737397420867
2134,0.8823529411764706,0.8518518518518519,0.92,0.8846153846153846,0.9380769230769231,0.10498143023076995,0.7649769585253456
2135,0.8921568627450981,0.8867924528301887,0.9038461538461539,0.8952380952380953,0.9500000000000001,0.08949239062984549,0.7841477491342824
2136,0.9215686274509803,0.9056603773584906,0.9411764705882353,0.923076923076923,0.9696270665128797,0.06683377741386887,0.8431372549019608
2137,0.9117647058823529,0.9642857142857143,0.8852459016393442,0.923076923076923,0.9680127948820472,0.07176204710780949,0.8200705605644845
2138,0.9019607843137255,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.9650848765432098,0.09777043144222529,0.8032407407407407
2139,0.8921568627450981,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9393530997304582,0.09090966505918537,0.783815028901734
2140,0.8627450980392157,0.8723404255319149,0.8367346938775511,0.8541666666666667,0.9391605698883326,0.09668608685114823,0.7246432703432317
2141,0.8823529411764706,0.9130434782608695,0.84,0.8749999999999999,0.9592307692307691,0.08512729797106981,0.7642526964560863
2142,0.8627450980392157,0.8301886792452831,0.8979591836734694,0.8627450980392157,0.8917982287254524,0.12540092765017063,0.7259117082533589
2143,0.8921568627450981,0.88,0.8979591836734694,0.888888888888889,0.9591836734693877,0.08152169829493285,0.7841477491342824
2144,0.9215686274509803,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9638975155279503,0.07139154581224018,0.8416149068322981
